6332,80,93,0
6333,80,94,0
6334,80,95,0
6335,80,96,0
6336,80,97,0
6337,80,98,0
6338,80,99,0
6339,80,100,0
6340,80,101,0
6341,80,102,0
6342,80,103,0
6343,80,104,0
6344,80,105,0
6345,80,106,0
6346,80,107,0
6347,80,108,1
6348,80,109,0
6349,80,110,0
6350,80,111,0
6351,80,112,0
6352,80,113,0
6353,80,114,0
6354,80,115,0
6355,80,116,0
6356,80,117,0
6357,80,118,0
6358,80,119,1
6359,80,120,0
6360,81,82,1
6361,81,83,0
6362,81,84,0
6363,81,85,0
6364,81,86,0
6365,81,87,0
6366,81,88,0
6367,81,89,0
6368,81,90,0
6369,81,91,1
6370,81,92,0
6371,81,93,0
6372,81,94,0
6373,81,95,0
6374,81,96,0
6375,81,97,1
6376,81,98,1
6377,81,99,0
6378,81,100,0
6379,81,101,0
6380,81,102,1
6381,81,103,0
6382,81,104,0
6383,81,105,1
6384,81,106,0
6385,81,107,0
6386,81,108,1
6387,81,109,0
6388,81,110,0
6389,81,111,0
6390,81,112,0
6391,81,113,0
6392,81,114,0
6393,81,115,1
6394,81,116,0
6395,81,117,0
6396,81,118,0
6397,81,119,1
6398,81,120,0
6399,82,83,0
6400,82,84,0
6401,82,85,0
6402,82,86,0
6403,82,87,0
6404,82,88,0
6405,82,89,0
6406,82,90,0
6407,82,91,0
6408,82,92,0
6409,82,93,0
6410,82,94,0
6411,82,95,0
6412,82,96,0
6413,82,97,0
6414,82,98,0
6415,82,99,0
6416,82,100,0
6417,82,101,0
6418,82,102,0
6419,82,103,0
6420,82,104,0
6421,82,105,1
6422,82,106,0
6423,82,107,0
6424,82,108,1
6425,82,109,0
6426,82,110,0
6427,82,111,0
6428,82,112,0
6429,82,113,0
6430,82,114,0
6431,82,115,1
6432,82,116,0
6433,82,117,0
6434,82,118,0
6435,82,119,1
6436,82,120,0
6437,83,84,0
6438,83,85,0
6439,83,86,0
6440,83,87,1
6441,83,88,0
6442,83,89,1
6443,83,90,0
6444,83,91,1
6445,83,92,0
6446,83,93,0
6447,83,94,0
6448,83,95,1
6449,83,96,0
6450,83,97,1
6451,83,98,1
6452,83,99,0
6453,83,100,0
6454,83,101,0
6455,83,102,1
6456,83,103,0
6457,83,104,0
6458,83,105,1
6459,83,106,1
6460,83,107,0
6461,83,108,1
6462,83,109,0
6463,83,110,0
6464,83,111,0
6465,83,112,0
6466,83,113,0
6467,83,114,0
6468,83,115,1
6469,83,116,0
6470,83,117,1
6471,83,118,0
6472,83,119,1
6473,83,120,0
6474,84,85,0
6475,84,86,0
6476,84,87,1
6477,84,88,0
6478,84,89,0
6479,84,90,0
6480,84,91,1
6481,84,92,0
6482,84,93,0
6483,84,94,0
6484,84,95,0
6485,84,96,0
6486,84,97,1
6487,84,98,1
6488,84,99,0
6489,84,100,0
6490,84,101,0
6491,84,102,1
6492,84,103,0
6493,84,104,0
6494,84,105,1
6495,84,106,1
6496,84,107,0
6497,84,108,1
6498,84,109,0
6499,84,110,0
6500,84,111,0
6501,84,112,0
6502,84,113,1
6503,84,115,1
6504,84,114,0
6505,84,117,1
6506,84,116,0
6507,84,118,0
6508,84,120,0
6509,84,119,1
6510,85,86,0
6511,85,87,0
6512,85,88,0
6513,85,90,0
6514,85,91,0
6515,85,92,0
6516,85,93,0
6517,85,95,1
6518,85,96,0
6519,85,97,1
6520,85,98,0
6521,85,99,1
6522,85,100,0
6523,85,101,1
6524,85,102,1
6525,85,103,1
6526,85,104,0
6527,85,105,1
6528,85,106,1
6529,85,107,0
6530,85,108,1
6531,85,109,0
6532,85,110,0
6533,85,111,0
6534,85,112,0
6535,85,113,0
6536,85,114,0
6537,85,115,1
6538,85,116,0
6539,85,117,1
6540,85,118,1
6541,85,119,1
6542,85,120,0
6543,86,87,1
6544,86,88,0
6545,86,90,0
6546,86,91,1
6547,86,92,0
6548,86,93,0
6549,86,94,0
6550,86,95,1
6551,86,96,1
6552,86,97,1
6553,86,98,0
6554,86,99,0
6555,86,100,1
6556,86,101,1
6557,86,102,1
6558,86,103,1
6559,86,104,0
6560,86,105,1
6561,86,106,1
6562,86,107,0
6563,86,108,1
6564,86,109,0
6565,86,110,1
6566,86,111,1
6567,86,112,0
6568,86,113,1
6569,86,114,0
6570,86,115,1
6571,86,116,1
6572,86,117,1
6573,86,118,1
6574,86,119,1
6575,86,120,1
6576,87,88,0
6577,87,89,0
6578,87,90,0
6579,87,91,1
6580,87,92,0
6581,87,93,0
6582,87,94,0
6583,87,95,0
6584,87,96,0
6585,87,97,1
6586,87,98,0
6587,87,99,0
6588,87,100,0
6589,87,101,1
6590,87,102,0
6591,87,103,0
6592,87,104,0
6593,87,105,1
6594,87,106,0
6595,87,107,0
6596,87,108,1
6597,87,109,0
6598,87,110,0
6599,87,111,0
6600,87,112,0
6601,87,113,0
6602,87,114,0
6603,87,115,1
6604,87,116,0
6605,87,117,0
6606,87,118,0
6607,87,119,1
6608,87,120,0
6609,88,89,1
6610,88,90,0
6611,88,91,1
6612,88,92,0
6613,88,93,1
6614,88,94,0
6615,88,95,1
6616,88,96,1
6617,88,97,1
6618,88,98,1
6619,88,99,0
6620,88,100,1
6621,88,101,1
6622,88,102,1
6623,88,103,0
6624,88,104,0
6625,88,105,1
6626,88,106,1
6627,88,107,0
6628,88,108,1
6629,88,109,0
6630,88,110,1
6631,88,111,0
6632,88,112,0
6633,85,89,1
6634,88,113,1
6635,88,114,0
6636,88,115,1
6637,88,116,1
6638,88,117,1
6639,88,118,1
6640,88,119,1
6641,88,120,1
6642,89,90,0
6643,89,91,1
6644,89,92,0
6645,89,93,0
6646,89,94,0
6647,89,95,0
6648,89,96,0
6649,89,97,1
6650,89,98,1
6651,89,99,0
6652,89,100,0
6653,89,101,1
6654,89,102,1
6655,89,103,0
6656,89,104,0
6657,89,105,1
6658,89,106,1
6659,89,107,0
6660,89,108,1
6661,89,109,0
6662,89,110,0
6663,89,111,0
6664,89,112,0
6665,89,113,0
6666,89,114,0
6667,89,115,1
6668,89,116,0
6669,89,117,1
6670,89,118,0
6671,89,119,1
6672,89,120,0
6673,90,91,1
6674,90,92,1
6675,90,93,1
6676,90,94,1
6677,90,95,1
6678,90,96,1
6679,90,97,1
6680,90,98,1
6681,90,99,1
6682,90,100,1
6683,90,101,1
6684,90,102,1
6685,90,103,1
6686,90,104,1
6687,90,105,1
6688,90,106,1
6689,90,107,1
6690,90,108,1
6691,90,109,1
6692,90,110,1
6693,90,111,1
6694,90,112,1
6695,90,113,1
6696,90,114,1
6697,90,115,1
6698,90,116,1
6699,90,117,1
6700,90,118,1
6701,90,119,1
6702,90,120,1
6703,91,92,0
6704,91,93,0
6705,91,94,0
6706,91,95,0
6707,91,96,0
6708,91,97,1
6709,91,98,0
6710,91,99,0
6711,91,100,0
6712,91,101,0
6713,91,102,0
6714,91,103,0
6715,91,104,0
6716,91,105,0
6717,91,106,0
6718,91,107,0
6719,91,108,1
6720,91,109,0
6721,91,110,0
6722,91,111,0
6723,91,112,0
6724,91,113,0
6725,91,114,0
6726,91,115,1
6727,91,116,0
6728,91,117,0
6729,91,118,0
6730,91,119,1
6731,91,120,0
6732,92,93,1
6733,92,94,0
6734,92,95,1
6735,92,96,1
6736,92,97,1
6737,92,98,1
6738,92,99,1
6739,92,100,1
6740,92,101,1
6741,92,102,1
6742,92,104,0
6743,92,105,0
6744,92,106,0
6745,92,107,0
6746,92,108,1
6747,92,109,0
6748,92,110,1
6749,92,111,1
6750,92,112,1
6751,92,113,1
6752,92,114,1
6753,92,115,1
6754,92,116,1
6755,92,117,1
6756,92,118,1
6757,92,119,1
6758,92,120,1
6759,93,94,0
6760,93,95,1
6761,93,96,1
6762,93,97,1
6763,93,98,1
6764,93,99,0
6765,93,100,0
6766,93,101,1
6767,93,102,1
6768,93,103,1
6769,93,104,0
6770,93,105,1
6771,93,106,1
6772,93,107,0
6773,93,108,1
6774,93,109,0
6775,93,110,1
6776,93,111,0
6777,93,112,0
6778,93,113,1
6779,93,114,0
6780,93,115,1
6781,93,116,1
6782,93,117,1
6783,93,118,1
6784,93,119,1
6785,93,120,0
6786,94,95,1
6787,94,96,1
6788,94,97,1
6789,94,98,1
6790,94,99,1
6791,94,100,1
6792,94,101,1
6793,94,102,1
6794,94,103,1
6795,94,104,1
6796,94,105,1
6797,94,106,1
6798,94,107,1
6799,94,108,1
6800,94,109,0
6801,94,110,1
6802,94,111,1
6803,94,112,1
6804,94,113,1
6805,94,114,1
6806,94,115,1
6807,94,116,1
6808,94,117,1
6809,94,118,1
6810,94,119,1
6811,94,120,1
6812,95,96,0
6813,95,97,1
6814,95,98,0
6815,95,99,0
6816,95,100,0
6817,95,101,1
6818,95,102,1
6819,95,103,0
6820,95,104,0
6821,95,105,1
6822,95,106,1
6823,95,107,0
6824,95,108,1
6825,95,109,0
6826,95,110,0
6827,95,111,0
6828,95,112,0
6829,95,113,0
6830,95,114,0
6831,95,115,1
6832,95,116,0
6833,95,117,1
6834,95,118,1
6835,95,119,1
6836,95,120,0
6837,96,97,1
6838,96,98,0
6839,96,99,0
6840,96,100,1
6841,96,101,1
6842,96,102,1
6843,96,103,0
6844,96,104,0
6845,96,105,1
6846,96,106,1
6847,96,107,0
6848,96,108,1
6849,96,109,0
6850,96,110,1
6851,96,111,0
6852,96,112,0
6853,96,113,0
6854,96,114,0
6855,96,115,1
6856,96,116,0
6857,96,117,1
6858,96,118,1
6859,96,119,1
6860,96,120,0
6861,97,98,0
6862,97,99,0
6863,97,100,0
6864,97,101,0
6865,97,102,0
6866,97,103,0
6867,97,104,0
6868,97,105,0
6869,97,106,0
6870,97,107,0
6871,97,108,0
6872,97,109,0
6873,97,110,0
6874,97,111,0
6875,97,112,0
6876,97,113,0
6877,97,114,0
6878,97,115,1
6879,97,116,0
6880,97,117,0
6881,97,118,0
6882,97,119,1
6883,97,120,0
6884,98,99,1
6885,98,100,1
6886,98,101,1
6887,98,102,1
6888,98,103,1
6889,98,104,0
6890,98,105,1
6891,98,106,1
6892,98,107,0
6893,98,108,1
6894,98,109,0
6895,98,110,1
6896,98,111,1
6897,98,112,1
6898,98,113,1
6899,98,114,1
6900,98,115,1
6901,98,116,1
6902,98,117,1
6903,98,118,1
6904,98,119,1
6905,98,120,1
6906,99,100,1
6907,99,101,1
6908,99,102,1
6909,99,103,0
6910,99,104,0
6911,99,105,1
6912,99,106,1
6913,99,107,0
6914,99,108,1
6915,99,109,0
6916,99,110,0
6917,99,111,0
6918,99,112,1
6919,99,113,1
6920,99,114,0
6921,99,115,1
6922,99,116,1
6923,99,117,1
6924,99,118,1
6925,99,119,1
6926,99,120,0
6927,100,101,1
6928,100,102,0
6929,100,103,1
6930,100,104,0
6931,100,105,1
6932,100,106,1
6933,100,107,0
6934,100,108,0
6935,100,109,1
6936,100,110,0
6937,100,111,0
6938,100,112,1
6939,100,113,1
6940,100,114,0
6941,100,115,1
6942,100,116,1
6943,100,117,1
6944,100,118,1
6945,100,119,1
6946,100,120,1
6947,101,102,0
6948,101,103,0
6949,101,104,0
6950,101,105,0
6951,101,106,0
6952,101,107,0
6953,101,108,1
6954,101,109,0
6955,101,110,0
6956,101,111,0
6957,101,112,0
6958,101,113,0
6959,101,114,0
6960,101,115,1
6961,101,116,0
6962,101,117,0
6963,101,118,0
6964,101,119,1
6965,101,120,0
6966,102,103,1
6967,102,104,1
6968,102,105,1
6969,102,106,1
6970,102,107,0
6971,102,108,1
6972,102,109,1
6973,102,110,1
6974,102,111,0
6975,102,112,1
6976,102,113,1
6977,102,114,0
6978,102,115,1
6979,102,116,0
6980,102,117,1
6981,102,118,1
6982,102,119,1
6983,102,120,1
6984,103,104,0
6985,103,105,1
6986,103,106,1
6987,103,107,0
6988,103,108,1
6989,103,109,0
6990,103,110,1
6991,103,111,0
6992,103,112,0
6993,103,113,0
6994,103,114,0
6995,103,115,1
6996,103,116,0
6997,103,117,1
6998,103,118,1
6999,103,119,1
7000,103,120,0
7001,92,103,1
7002,104,105,1
7003,104,106,1
7004,104,107,1
7005,104,108,1
7006,104,109,1
7007,104,110,1
7008,104,111,1
7009,104,112,1
7010,104,113,1
7011,104,114,1
7012,104,115,1
7013,104,116,1
7014,104,117,1
7015,104,118,1
7016,104,119,1
7017,104,120,1
7018,105,106,0
7019,105,107,0
7020,105,108,1
7021,105,109,0
7022,105,110,0
7023,105,111,0
7024,105,112,0
7025,105,113,0
7026,105,114,0
7027,105,115,1
7028,105,116,0
7029,105,117,0
7030,105,118,0
7031,105,119,1
7032,105,120,0
7033,106,107,0
7034,106,108,1
7035,106,109,0
7036,106,110,0
7037,106,111,0
7038,106,112,0
7039,106,113,0
7040,106,114,0
7041,106,115,1
7042,106,116,0
7043,106,117,0
7044,106,118,0
7045,106,119,1
7046,106,120,0
7047,107,108,1
7048,107,109,0
7049,107,110,1
7050,107,111,1
7051,107,112,1
7052,107,113,1
7053,107,114,0
7054,107,115,1
7055,107,116,1
7056,107,117,1
7057,107,118,1
7058,107,119,1
7059,107,120,1
7060,108,109,0
7061,108,110,0
7062,108,111,0
7063,108,112,0
7064,108,113,0
7065,108,114,0
7066,108,115,0
7067,108,116,0
7068,108,117,0
7069,108,118,0
7070,108,119,1
7071,108,120,0
7072,109,110,1
7073,109,111,1
7074,109,112,1
7075,109,113,1
7076,109,114,1
7077,109,115,1
7078,109,116,1
7079,109,117,1
7080,109,118,1
7081,109,119,1
7082,109,120,1
7083,110,111,0
7084,110,112,0
7085,110,113,1
7086,110,114,0
7087,110,115,1
7088,110,116,0
7089,110,117,1
7090,110,118,0
7091,110,119,1
7092,110,120,0
7093,111,112,0
7094,111,113,0
7095,111,114,0
7096,111,115,1
7097,111,116,1
7098,111,117,1
7099,111,118,1
7100,36,97,1
7101,111,119,1
7102,111,120,1
7103,112,113,1
7104,112,114,0
7105,112,115,1
7106,112,116,1
7107,112,118,1
7108,112,117,1
7109,112,119,1
7110,112,120,1
7111,113,114,0
7112,113,116,0
7113,113,115,1
7114,113,118,0
7115,113,117,1
7116,113,119,1
7117,114,115,1
7118,114,116,1
7119,114,117,1
7120,114,118,1
7121,113,120,1
7122,114,120,1
7123,115,116,0
7124,115,117,0
7125,114,119,1
7126,115,119,1
7127,115,120,0
7128,115,118,0
7129,116,117,1
7130,116,119,1
7131,116,120,1
7132,117,118,0
7133,117,119,1
7134,117,120,1
7135,118,119,1
7136,118,120,1
7137,119,120,0
7138,85,94,0
7139,86,89,1
7140,116,118,1
